GYR_X,GYR_Y,GYR_Z,DATE,UNIX_TIMESTAMP
0.685893177986145,0.1948862373828888,-0.0659819617867469,2023-10-20T12:15:40.083008Z,1697804140082
0.5982276201248169,0.1743999123573303,-0.0361836589872837,2023-10-20T12:15:40.096276Z,1697804140096
0.523199737071991,0.1569732129573822,-0.0107752801850438,2023-10-20T12:15:40.103107Z,1697804140103
0.4657315611839294,0.1392804682254791,0.0055871824733912,2023-10-20T12:15:40.111940Z,1697804140111
0.4166441857814789,0.1242482960224151,0.0194221101701259,2023-10-20T12:15:40.122882Z,1697804140122
0.3848504424095154,0.1048261821269989,0.0147661250084638,2023-10-20T12:15:40.132952Z,1697804140132
0.3792632520198822,0.0871334373950958,0.0015963378828018,2023-10-20T12:15:40.145673Z,1697804140145
0.3708824813365936,0.0722342878580093,-0.0208854191005229,2023-10-20T12:15:40.152713Z,1697804140152
0.3700843155384063,0.0598626695573329,-0.0473580211400985,2023-10-20T12:15:40.163353Z,1697804140163
0.3732770085334778,0.0502846427261829,-0.0743627399206161,2023-10-20T12:15:40.173642Z,1697804140173
0.3768687546253204,0.0435002073645591,-0.0988399162888526,2023-10-20T12:15:40.184433Z,1697804140184
0.3770017921924591,0.038578163832426,-0.1181290000677108,2023-10-20T12:15:40.195324Z,1697804140195
0.3716806471347809,0.0345873199403286,-0.1297024488449096,2023-10-20T12:15:40.204354Z,1697804140204
0.3607723414897918,0.0316606983542442,-0.1324960440397262,2023-10-20T12:15:40.214043Z,1697804140213
0.3457401692867279,0.0297983065247535,-0.1266427934169769,2023-10-20T12:15:40.228542Z,1697804140228
0.3127491772174835,0.0270047150552272,-0.1128078699111938,2023-10-20T12:15:40.234071Z,1697804140234
0.2929279804229736,0.0258074607700109,-0.0933857634663581,2023-10-20T12:15:40.245286Z,1697804140245
0.2760334014892578,0.0248762648552656,-0.0768902748823165,2023-10-20T12:15:40.254139Z,1697804140254
0.2519553303718567,0.0236790105700492,-0.049885556101799,2023-10-20T12:15:40.265477Z,1697804140265
0.2406479269266128,0.0266056302934885,-0.015963377431035,2023-10-20T12:15:40.278292Z,1697804140278
0.2248175740242004,0.0320597849786281,0.0097110550850629,2023-10-20T12:15:40.285904Z,1697804140285
0.210450530052185,0.0373809114098548,0.0345873199403286,2023-10-20T12:15:40.295341Z,1697804140295
0.1879687756299972,0.0364497154951095,0.0433671772480011,2023-10-20T12:15:40.305478Z,1697804140305
0.166817307472229,0.0333900675177574,0.0685094967484474,2023-10-20T12:15:40.314691Z,1697804140314
0.1488585025072097,0.0307295024394989,0.0900600552558898,2023-10-20T12:15:40.329030Z,1697804140328
0.1273079365491867,0.0244771800935268,0.1056243553757667,2023-10-20T12:15:40.335350Z,1697804140335
0.1090830862522125,0.019289081916213,0.1190601959824562,2023-10-20T12:15:40.346219Z,1697804140346
0.0856701284646987,0.0106422519311308,0.1243813186883926,2023-10-20T12:15:40.355622Z,1697804140355
0.0655828788876533,0.003325703786686,0.1289042830467224,2023-10-20T12:15:40.366621Z,1697804140366
0.0388442203402519,-0.0058532385155558,0.1262437105178833,2023-10-20T12:15:40.378228Z,1697804140378
0.015963377431035,-0.013701899908483,0.124115265905857,2023-10-20T12:15:40.386755Z,1697804140386
-0.0195551384240388,-0.0244771800935268,0.1203904747962951,2023-10-20T12:15:40.395667Z,1697804140395
-0.0732985138893127,-0.0416378118097782,0.1255785822868347,2023-10-20T12:15:40.406954Z,1697804140406
-0.1133399829268455,-0.0522800646722316,0.125445544719696,2023-10-20T12:15:40.416646Z,1697804140416
-0.1548447757959365,-0.0621241480112075,0.1285052001476287,2023-10-20T12:15:40.428959Z,1697804140428
-0.1967486441135406,-0.0706379488110542,0.1343584358692169,2023-10-20T12:15:40.436672Z,1697804140436
-0.2379873692989349,-0.0771563276648521,0.1424731463193893,2023-10-20T12:15:40.447704Z,1697804140447
-0.2782948911190033,-0.0818123146891594,0.1523172408342361,2023-10-20T12:15:40.456658Z,1697804140456
-0.3183363676071167,-0.0856701284646987,0.1634915918111801,2023-10-20T12:15:40.467601Z,1697804140467
-0.358643889427185,-0.0896609723567962,0.1750650554895401,2023-10-20T12:15:40.478109Z,1697804140478
-0.3992174863815307,-0.0937848463654518,0.1867715269327163,2023-10-20T12:15:40.488500Z,1697804140488
-0.4377956390380859,-0.0977756902575492,0.1986110359430313,2023-10-20T12:15:40.497550Z,1697804140497
-0.4707866311073303,-0.1008353382349014,0.2101844847202301,2023-10-20T12:15:40.508145Z,1697804140508
-0.4956628978252411,-0.1024316772818565,0.2205606698989868,2023-10-20T12:15:40.517960Z,1697804140517
-0.5116262435913086,-0.1025647073984146,0.2292075008153915,2023-10-20T12:15:40.528680Z,1697804140528
-0.5196079611778259,-0.1021656244993209,0.2357258796691894,2023-10-20T12:15:40.538640Z,1697804140538
-0.5198740363121033,-0.1011013984680175,0.2402488440275192,2023-10-20T12:15:40.549100Z,1697804140549
-0.5133556127548218,-0.0991059765219688,0.2431754618883133,2023-10-20T12:15:40.561752Z,1697804140561
-0.5028464198112488,-0.0965784415602684,0.2450378537178039,2023-10-20T12:15:40.569378Z,1697804140569
-0.4924702048301697,-0.0945830196142196,0.2466342002153396,2023-10-20T12:15:40.578332Z,1697804140578
-0.4859518408775329,-0.0943169593811035,0.2486296147108078,2023-10-20T12:15:40.589950Z,1697804140589
